Id;Date;Type;Product;Quantity;Price per unit
527;13.07.2012;SALE;CIrM00UBlu;1;35
528;13.07.2012;SALE;CSeC00UBla;1;35
529;14.07.2012;SALE;QHaP00UEco;1;60
530;14.07.2012;SALE;QThS00UBla;1;60
531;14.07.2012;SALE;CStW00UGrn;2;35
532;14.07.2012;SALE;CQeN00UBla;2;35
533;14.07.2012;SALE;CSeC00UGry;1;35
534;15.07.2012;SALE;THaP00UBla;2;90
535;15.07.2012;SALE;TStW00UEco;1;90
536;15.07.2012;SALE;TStW00UEco;2;90
537;15.07.2012;SALE;QStW00UWhi;4;60
538;15.07.2012;SALE;QThS00UBla;1;60
539;15.07.2012;SALE;QThS00UEco;4;60
540;15.07.2012;SALE;CHaP00UBla;2;35
541;15.07.2012;SALE;CQeN00UGry;1;35
542;15.07.2012;SALE;CSeC00UPin;1;35
543;16.07.2012;SALE;THaP00UBla;3;90
544;16.07.2012;SALE;QThS00UWhi;1;60
545;16.07.2012;SALE;CHaP00UWhi;2;35
546;16.07.2012;SALE;CQeN00UPin;1;35
547;16.07.2012;SALE;CSeC00UBlu;1;35
548;17.07.2012;SALE;QStW00UGry;1;60
549;17.07.2012;SALE;QIrM00UBla;1;60
550;17.07.2012;SALE;CHaP00UGry;2;35
551;17.07.2012;SALE;CQeN00UBlu;1;35
552;17.07.2012;SALE;CSeC00URed;1;35
553;18.07.2012;SALE;CThS00UBla;2;35
554;19.07.2012;SALE;TStW00UGry;3;90
555;19.07.2012;SALE;TStW00UBla;1;90
556;19.07.2012;SALE;QStW00UEco;2;60
557;19.07.2012;SALE;QIrM00UWhi;2;60
558;19.07.2012;SALE;CThS00UWhi;2;35
559;20.07.2012;SALE;TStW00UEco;1;90
560;20.07.2012;SALE;QHaP00UBla;1;60
561;20.07.2012;SALE;QHaP00UWhi;1;60
562;20.07.2012;SALE;QIrM00UWhi;1;60
563;20.07.2012;SALE;QIrM00UGry;1;60
564;20.07.2012;SALE;CThS00URed;2;35
565;21.07.2012;SALE;QHaP00UGry;1;60
566;21.07.2012;SALE;QIrM00UEco;1;60
567;21.07.2012;SALE;CIrM00UBla;2;35
568;22.07.2012;SALE;QHaP00UEco;1;60
569;22.07.2012;SALE;QThS00UBla;1;60
570;22.07.2012;SALE;QLeZ00UBla;1;60
571;22.07.2012;SALE;CIrM00UWhi;2;35
572;23.07.2012;SALE;TStW00UWhi;2;90
573;23.07.2012;SALE;QStW00UBla;2;60
574;23.07.2012;SALE;QThS00UBla;1;60
575;23.07.2012;SALE;QThS00UGry;2;60
576;23.07.2012;SALE;QLeZ00UWhi;2;60
577;23.07.2012;SALE;CIrM00UGry;2;35
578;24.07.2012;SALE;QThS00UWhi;1;60
579;24.07.2012;SALE;QLeZ00UGry;2;60
580;24.07.2012;SALE;CIrM00UEco;2;35
581;25.07.2012;SALE;TStW00UBla;1;90
582;25.07.2012;SALE;QLeZ00UEco;3;60
583;25.07.2012;SALE;CStW00UGry;1;35
584;25.07.2012;SALE;CIrM00UBlu;2;35
585;26.07.2012;SALE;QQeN00UBla;3;60
586;26.07.2012;SALE;CStW00UGrn;1;35
587;26.07.2012;SALE;CQeN00UBla;2;35
588;27.07.2012;SALE;QQeN00UWhi;3;60
589;27.07.2012;SALE;CHaP00UBla;1;35
590;27.07.2012;SALE;CQeN00UGry;2;35
591;28.07.2012;SALE;TStW00UWhi;2;90
592;28.07.2012;SALE;QQeN00UGry;3;60
593;28.07.2012;SALE;CHaP00UWhi;1;35
594;28.07.2012;SALE;CQeN00UPin;2;35
595;29.07.2012;SALE;TStW00UGry;3;90
596;29.07.2012;SALE;QHaP00UGry;1;60
597;29.07.2012;SALE;QQeN00UEco;3;60
598;29.07.2012;SALE;CHaP00UGry;1;35
599;29.07.2012;SALE;CQeN00UBlu;2;35
600;30.07.2012;SALE;QStW00UWhi;3;60
601;30.07.2012;SALE;QHaP00UEco;1;60
602;30.07.2012;SALE;QThS00UBla;1;60
603;30.07.2012;SALE;QThS00UEco;3;60
604;30.07.2012;SALE;CThS00UBla;1;35
605;31.07.2012;SALE;QStW00UGry;2;60
606;31.07.2012;SALE;QThS00UBla;1;60
607;31.07.2012;SALE;QIrM00UBla;2;60
608;31.07.2012;SALE;CThS00UWhi;2;35
609;01.08.2012;SALE;TStW00UBla;1;90
610;01.08.2012;SALE;QThS00UWhi;1;60
611;01.08.2012;SALE;CThS00URed;1;35
612;01.08.2012;SALE;CPlS00UBla;1;35
613;02.08.2012;SALE;QStW00UEco;1;60
614;02.08.2012;SALE;QIrM00UWhi;1;60
615;02.08.2012;SALE;CIrM00UBla;1;35
616;02.08.2012;SALE;CPlS00UWhi;1;35
617;03.08.2012;SALE;THaP00UWhi;1;90
618;03.08.2012;SALE;TStW00UWhi;2;90
619;03.08.2012;SALE;TStW00UGry;3;90
620;03.08.2012;SALE;QHaP00UBla;1;60
621;03.08.2012;SALE;QIrM00UWhi;1;60
622;03.08.2012;SALE;CIrM00UWhi;1;35
623;03.08.2012;SALE;CPlS00UPin;1;35
624;04.08.2012;SALE;THaP00UGry;1;90
625;04.08.2012;SALE;CIrM00UGry;1;35
626;04.08.2012;SALE;CPlS00ULBl;1;35
627;05.08.2012;SALE;THaP00UEco;1;90
628;05.08.2012;SALE;CIrM00UEco;1;35
629;05.08.2012;SALE;CSeC00UBla;1;35
630;06.08.2012;SALE;QHaP00UGry;1;60
631;06.08.2012;SALE;CStW00UGry;1;35
632;06.08.2012;SALE;CIrM00UBlu;1;35
633;06.08.2012;SALE;CSeC00UGry;1;35
634;07.08.2012;SALE;TStW00UWhi;2;90
635;07.08.2012;SALE;TStW00UBla;1;90
636;07.08.2012;SALE;QHaP00UEco;1;60
637;07.08.2012;SALE;QThS00UBla;1;60
638;07.08.2012;SALE;CStW00UGrn;2;35
639;07.08.2012;SALE;CQeN00UBla;1;35
640;07.08.2012;SALE;CSeC00UPin;1;35
641;08.08.2012;SALE;QThS00UBla;1;60
642;08.08.2012;SALE;CHaP00UBla;1;35
643;08.08.2012;SALE;CQeN00UGry;1;35
644;08.08.2012;SALE;CSeC00UBlu;1;35
645;09.08.2012;SALE;QStW00UBla;4;60
646;09.08.2012;SALE;QThS00UWhi;1;60
647;09.08.2012;SALE;QThS00UGry;4;60
648;09.08.2012;SALE;QCzK00UBla;1;40
649;09.08.2012;SALE;CHaP00UWhi;1;35
650;09.08.2012;SALE;CQeN00UPin;1;35
651;09.08.2012;SALE;CSeC00URed;1;35
652;10.08.2012;SALE;THaP00UBla;3;90
653;10.08.2012;SALE;QCzK00UWhi;1;40
654;10.08.2012;SALE;CHaP00UGry;1;35
655;10.08.2012;SALE;CQeN00UBlu;1;35
656;11.08.2012;SALE;QCzK00UGry;1;40
657;11.08.2012;SALE;CThS00UBla;1;35
658;12.08.2012;SALE;THaP00UWhi;3;90
659;12.08.2012;SALE;TStW00UWhi;2;90
660;12.08.2012;SALE;CThS00UWhi;1;35
661;13.08.2012;SALE;THaP00UGry;2;90
662;13.08.2012;SALE;TStW00UBla;1;90
663;13.08.2012;SALE;CThS00URed;1;35
664;14.08.2012;SALE;THaP00UEco;2;90
665;14.08.2012;SALE;QStW00UWhi;1;60
666;14.08.2012;SALE;QStW00UGry;2;60
667;14.08.2012;SALE;QHaP00UGry;1;60
668;14.08.2012;SALE;QThS00UEco;1;60
669;14.08.2012;SALE;QIrM00UBla;2;60
670;14.08.2012;SALE;CIrM00UBla;1;35
671;15.08.2012;SALE;THaP00UBla;3;90
672;15.08.2012;SALE;QHaP00UEco;1;60
673;15.08.2012;SALE;QThS00UBla;1;60
674;15.08.2012;SALE;CIrM00UWhi;2;35
675;16.08.2012;SALE;QStW00UEco;1;60
676;16.08.2012;SALE;QThS00UBla;1;60
677;16.08.2012;SALE;QIrM00UWhi;1;60
678;16.08.2012;SALE;CIrM00UGry;1;35
679;17.08.2012;SALE;TStW00UWhi;2;90
680;17.08.2012;SALE;QHaP00UBla;2;60
681;17.08.2012;SALE;QThS00UWhi;1;60
682;17.08.2012;SALE;QIrM00UWhi;2;60
683;17.08.2012;SALE;CIrM00UEco;1;35
684;18.08.2012;SALE;TStW00UGry;1;90
685;18.08.2012;SALE;QSeC00UBla;1;40
686;18.08.2012;SALE;CStW00UGry;2;35
687;18.08.2012;SALE;CIrM00UBlu;1;35
688;19.08.2012;SALE;TStW00UEco;1;90
689;19.08.2012;SALE;TStW00UBla;1;90
690;19.08.2012;SALE;QHaP00UWhi;3;60
691;19.08.2012;SALE;QIrM00UGry;3;60
692;19.08.2012;SALE;QSeC00UWhi;1;40
693;19.08.2012;SALE;CStW00UGrn;2;35
694;19.08.2012;SALE;CQeN00UBla;1;35
695;20.08.2012;SALE;THaP00UBla;3;90
696;20.08.2012;SALE;QIrM00UEco;3;60
697;20.08.2012;SALE;QSeC00UGry;1;40
698;20.08.2012;SALE;CHaP00UBla;2;35
699;20.08.2012;SALE;CQeN00UGry;1;35
700;21.08.2012;SALE;QLeZ00UBla;3;60
701;21.08.2012;SALE;QSeC00UPin;1;40
702;21.08.2012;SALE;CHaP00UWhi;2;35
703;21.08.2012;SALE;CQeN00UPin;1;35
704;22.08.2012;SALE;TStW00UWhi;2;90
705;22.08.2012;SALE;QHaP00UGry;1;60
706;22.08.2012;SALE;QLeZ00UWhi;4;60
707;22.08.2012;SALE;CHaP00UGry;2;35
708;22.08.2012;SALE;CQeN00UBlu;1;35
709;23.08.2012;SALE;QHaP00UEco;1;60
710;23.08.2012;SALE;QThS00UBla;1;60
711;23.08.2012;SALE;QLeZ00UGry;4;60
712;23.08.2012;SALE;CThS00UBla;2;35
713;24.08.2012;SALE;TStW00UEco;1;90
714;24.08.2012;SALE;QThS00UBla;1;60
715;24.08.2012;SALE;QLeZ00UEco;5;60
716;24.08.2012;SALE;CThS00UWhi;2;35
717;25.08.2012;SALE;THaP00UBla;3;90
718;25.08.2012;SALE;TStW00UBla;1;90
719;25.08.2012;SALE;QThS00UWhi;1;60
720;25.08.2012;SALE;QQeN00UBla;5;60
721;25.08.2012;SALE;CThS00URed;2;35
722;26.08.2012;SALE;QStW00UBla;3;60
723;26.08.2012;SALE;QThS00UGry;3;60
724;26.08.2012;SALE;QQeN00UWhi;5;60
725;26.08.2012;SALE;CIrM00UBla;2;35
726;27.08.2012;SALE;TStW00UWhi;2;90
727;27.08.2012;SALE;QQeN00UGry;5;60
728;27.08.2012;SALE;CIrM00UWhi;2;35
729;28.08.2012;SALE;TStW00UGry;3;90
730;28.08.2012;SALE;QStW00UGry;2;60
731;28.08.2012;SALE;QIrM00UBla;2;60
732;28.08.2012;SALE;QQeN00UEco;5;60
733;28.08.2012;SALE;CIrM00UGry;2;35
734;28.08.2012;SALE;CSeC00UBla;3;35
735;29.08.2012;SALE;TStW00UEco;1;90
736;29.08.2012;SALE;QStW00UWhi;2;60
737;29.08.2012;SALE;QThS00UEco;2;60
738;29.08.2012;SALE;CIrM00UEco;2;35
739;29.08.2012;SALE;CSeC00UGry;2;35
740;30.08.2012;SALE;THaP00UBla;3;90
741;30.08.2012;SALE;QStW00UEco;1;60
742;30.08.2012;SALE;QHaP00UGry;1;60
743;30.08.2012;SALE;QIrM00UWhi;1;60
744;30.08.2012;SALE;CStW00UGry;1;35
745;30.08.2012;SALE;CIrM00UBlu;2;35
746;30.08.2012;SALE;CSeC00UPin;2;35
747;31.08.2012;SALE;QHaP00UBla;1;60
748;31.08.2012;SALE;QHaP00UEco;1;60
749;31.08.2012;SALE;QThS00UBla;1;60
750;31.08.2012;SALE;QIrM00UWhi;1;60
751;31.08.2012;SALE;CStW00UGrn;1;35
752;31.08.2012;SALE;CQeN00UBla;2;35
753;31.08.2012;SALE;CSeC00UBlu;3;35
754;01.09.2012;SALE;TStW00UWhi;2;90
755;01.09.2012;SALE;TStW00UBla;1;90
756;01.09.2012;SALE;QThS00UBla;1;60
757;01.09.2012;SALE;CHaP00UBla;1;35
758;01.09.2012;SALE;CQeN00UGry;2;35
759;01.09.2012;SALE;CSeC00URed;2;35
760;02.09.2012;SALE;TStW00UGry;3;90
761;02.09.2012;SALE;QThS00UWhi;1;60
762;02.09.2012;SALE;QSeC00UBla;1;40
763;02.09.2012;SALE;CHaP00UWhi;1;35
764;02.09.2012;SALE;CQeN00UPin;2;35
765;03.09.2012;SALE;THaP00UWhi;1;90
766;03.09.2012;SALE;TStW00UGry;2;90
767;03.09.2012;SALE;TStW00UEco;1;90
768;03.09.2012;SALE;QHaP00UWhi;4;60
769;03.09.2012;SALE;QIrM00UGry;4;60
770;03.09.2012;SALE;QSeC00UWhi;1;40
771;03.09.2012;SALE;CHaP00UGry;1;35
772;03.09.2012;SALE;CQeN00UBlu;2;35
773;04.09.2012;SALE;THaP00UGry;1;90
774;04.09.2012;SALE;THaP00UBla;3;90
775;04.09.2012;SALE;QIrM00UEco;4;60
776;04.09.2012;SALE;QSeC00UGry;1;40
777;04.09.2012;SALE;CThS00UBla;1;35
778;05.09.2012;SALE;THaP00UEco;1;90
779;05.09.2012;SALE;QLeZ00UBla;4;60
780;05.09.2012;SALE;QSeC00UPin;1;40
781;05.09.2012;SALE;CThS00UWhi;1;35
782;06.09.2012;SALE;TStW00UWhi;2;90
783;06.09.2012;SALE;QLeZ00UWhi;5;60
784;06.09.2012;SALE;CThS00URed;7;35
785;07.09.2012;SALE;TStW00UBla;1;90
786;07.09.2012;SALE;QHaP00UGry;1;60
787;07.09.2012;SALE;QLeZ00UGry;5;60
788;07.09.2012;SALE;QPlS00UBla;2;40
789;07.09.2012;SALE;CIrM00UBla;1;35
790;08.09.2012;SALE;TStW00UEco;1;90
791;08.09.2012;SALE;QHaP00UEco;1;60
792;08.09.2012;SALE;QThS00UBla;1;60
793;08.09.2012;SALE;QLeZ00UEco;1;60
794;08.09.2012;SALE;QPlS00UWhi;2;40
795;08.09.2012;SALE;CIrM00UWhi;1;35
796;09.09.2012;SALE;QThS00UBla;1;60
797;09.09.2012;SALE;QQeN00UBla;1;60
798;09.09.2012;SALE;QCzK00UBla;2;40
799;09.09.2012;SALE;CIrM00UGry;1;35
800;10.09.2012;SALE;QThS00UWhi;1;60
801;10.09.2012;SALE;QQeN00UWhi;1;60
802;10.09.2012;SALE;QCzK00UWhi;2;40
803;10.09.2012;SALE;QPlS00UGry;2;40
804;10.09.2012;SALE;CIrM00UEco;1;35
805;11.09.2012;SALE;QStW00UGry;2;60
806;11.09.2012;SALE;QIrM00UBla;2;60
807;11.09.2012;SALE;QQeN00UGry;1;60
808;11.09.2012;SALE;QCzK00UGry;2;40
809;11.09.2012;SALE;QPlS00UBlu;2;40
810;11.09.2012;SALE;CStW00UGry;1;35
811;11.09.2012;SALE;CIrM00UBlu;1;35
812;12.09.2012;SALE;THaP00UWhi;2;90
813;12.09.2012;SALE;QStW00UBla;1;60
814;12.09.2012;SALE;QThS00UGry;1;60
815;12.09.2012;SALE;QQeN00UEco;1;60
816;12.09.2012;SALE;CStW00UGrn;1;35
817;12.09.2012;SALE;CQeN00UBla;1;35
818;13.09.2012;SALE;THaP00UGry;2;90
819;13.09.2012;SALE;TStW00UGry;1;90
820;13.09.2012;SALE;TStW00UBla;1;90
821;13.09.2012;SALE;QStW00UWhi;1;60
822;13.09.2012;SALE;QStW00UEco;1;60
823;13.09.2012;SALE;QThS00UEco;1;60
824;13.09.2012;SALE;QIrM00UWhi;1;60
825;13.09.2012;SALE;CHaP00UBla;1;35
826;13.09.2012;SALE;CQeN00UGry;4;35
827;14.09.2012;SALE;QHaP00UBla;2;60
828;14.09.2012;SALE;QIrM00UWhi;2;60
829;14.09.2012;SALE;CHaP00UWhi;1;35
830;14.09.2012;SALE;CQeN00UPin;1;35
831;15.09.2012;SALE;TStW00UWhi;1;90
832;15.09.2012;SALE;QHaP00UGry;1;60
833;15.09.2012;SALE;CHaP00UGry;1;35
834;15.09.2012;SALE;CQeN00UBlu;1;35
835;16.09.2012;SALE;QHaP00UEco;1;60
836;16.09.2012;SALE;QThS00UBla;1;60
837;16.09.2012;SALE;CThS00UBla;1;35
838;17.09.2012;SALE;QThS00UBla;1;60
839;17.09.2012;SALE;CThS00UWhi;1;35
840;18.09.2012;SALE;TStW00UGry;1;90
841;18.09.2012;SALE;QHaP00UWhi;5;60
842;18.09.2012;SALE;QThS00UWhi;1;60
843;18.09.2012;SALE;QIrM00UGry;5;60
844;18.09.2012;SALE;CThS00URed;1;35
845;19.09.2012;SALE;TStW00UBla;1;90
846;19.09.2012;SALE;QIrM00UEco;5;60
847;19.09.2012;SALE;CIrM00UBla;1;35
848;20.09.2012;SALE;QLeZ00UBla;5;60
849;20.09.2012;SALE;CIrM00UWhi;1;35
850;20.09.2012;SALE;CSeC00UBla;1;35
851;21.09.2012;SALE;QLeZ00UWhi;1;60
852;21.09.2012;SALE;CIrM00UGry;1;35
853;21.09.2012;SALE;CSeC00UGry;3;35
854;22.09.2012;SALE;QLeZ00UGry;1;60
855;22.09.2012;SALE;CIrM00UEco;1;35
856;22.09.2012;SALE;CSeC00UPin;1;35
857;23.09.2012;SALE;QHaP00UGry;1;60
858;23.09.2012;SALE;QLeZ00UEco;2;60
859;23.09.2012;SALE;CStW00UGry;2;35
860;23.09.2012;SALE;CIrM00UBlu;1;35
861;23.09.2012;SALE;CSeC00UBlu;1;35
862;24.09.2012;SALE;QHaP00UEco;1;60
863;24.09.2012;SALE;QThS00UBla;1;60
864;24.09.2012;SALE;QQeN00UBla;2;60
865;24.09.2012;SALE;CStW00UGrn;2;35
866;24.09.2012;SALE;CQeN00UBla;1;35
867;24.09.2012;SALE;CSeC00URed;1;35
868;25.09.2012;SALE;TStW00UBla;1;90
869;25.09.2012;SALE;QStW00UGry;1;60
870;25.09.2012;SALE;QThS00UBla;1;60
871;25.09.2012;SALE;QIrM00UBla;1;60
872;25.09.2012;SALE;QQeN00UWhi;2;60
873;25.09.2012;SALE;CHaP00UBla;2;35
874;25.09.2012;SALE;CQeN00UGry;5;35
875;26.09.2012;SALE;QThS00UWhi;1;60
876;26.09.2012;SALE;QQeN00UGry;2;60
877;26.09.2012;SALE;CHaP00UWhi;2;35
878;26.09.2012;SALE;CQeN00UPin;1;35
879;27.09.2012;SALE;QStW00UEco;1;60
880;27.09.2012;SALE;QIrM00UWhi;1;60
881;27.09.2012;SALE;QQeN00UEco;2;60
882;27.09.2012;SALE;CHaP00UGry;2;35
883;27.09.2012;SALE;CQeN00UBlu;1;35
884;28.09.2012;SALE;QStW00UWhi;2;60
885;28.09.2012;SALE;QHaP00UBla;3;60
886;28.09.2012;SALE;QThS00UEco;2;60
887;28.09.2012;SALE;QIrM00UWhi;3;60
888;28.09.2012;SALE;CThS00UBla;2;35
889;29.09.2012;SALE;QStW00UBla;2;60
890;29.09.2012;SALE;QThS00UGry;2;60
891;29.09.2012;SALE;CThS00UWhi;2;35
892;30.09.2012;SALE;CThS00URed;2;35
893;01.10.2012;SALE;TStW00UBla;1;90
894;01.10.2012;SALE;QHaP00UGry;1;60
895;01.10.2012;SALE;QSeC00UBla;1;40
896;01.10.2012;SALE;CIrM00UBla;2;35
897;02.10.2012;SALE;QHaP00UEco;1;60
898;02.10.2012;SALE;QThS00UBla;1;60
899;02.10.2012;SALE;QSeC00UWhi;1;40
900;02.10.2012;SALE;CIrM00UWhi;2;35
901;03.10.2012;SALE;TStW00UEco;2;90
902;03.10.2012;SALE;QHaP00UWhi;1;60
903;03.10.2012;SALE;QThS00UBla;1;60
904;03.10.2012;SALE;QIrM00UGry;1;60
905;03.10.2012;SALE;QSeC00UGry;1;40
906;03.10.2012;SALE;CIrM00UGry;2;35
907;04.10.2012;SALE;TPlS00UBla;1;90
908;04.10.2012;SALE;THaP00UWhi;1;90
909;04.10.2012;SALE;TPlS00UGry;2;90
910;04.10.2012;SALE;QThS00UWhi;1;60
911;04.10.2012;SALE;QIrM00UEco;1;60
912;04.10.2012;SALE;QSeC00UPin;1;40
913;04.10.2012;SALE;CIrM00UEco;2;35
914;05.10.2012;SALE;THaP00UGry;1;90
915;05.10.2012;SALE;QLeZ00UBla;1;60
916;05.10.2012;SALE;CStW00UGry;2;35
917;05.10.2012;SALE;CIrM00UBlu;2;35
918;05.10.2012;SALE;CSeC00UBla;3;35
919;06.10.2012;SALE;THaP00UEco;1;90
920;06.10.2012;SALE;QLeZ00UWhi;2;60
921;06.10.2012;SALE;CStW00UGrn;2;35
922;06.10.2012;SALE;CQeN00UBla;2;35
923;06.10.2012;SALE;CSeC00UGry;1;35
924;07.10.2012;SALE;TStW00UBla;1;90
925;07.10.2012;SALE;QLeZ00UGry;2;60
926;07.10.2012;SALE;CHaP00UBla;2;35
927;07.10.2012;SALE;CQeN00UGry;2;35
928;07.10.2012;SALE;CSeC00UPin;1;35
929;08.10.2012;SALE;QLeZ00UEco;3;60
930;08.10.2012;SALE;CHaP00UWhi;2;35
931;08.10.2012;SALE;CQeN00UPin;2;35
932;08.10.2012;SALE;CSeC00UBlu;1;35
933;09.10.2012;SALE;QStW00UGry;1;60
934;09.10.2012;SALE;QHaP00UGry;1;60
935;09.10.2012;SALE;QIrM00UBla;1;60
936;09.10.2012;SALE;QQeN00UBla;3;60
937;09.10.2012;SALE;CHaP00UGry;2;35
938;09.10.2012;SALE;CQeN00UBlu;2;35
939;09.10.2012;SALE;CSeC00URed;1;35
940;10.10.2012;SALE;QHaP00UEco;1;60
941;10.10.2012;SALE;QThS00UBla;1;60
942;10.10.2012;SALE;QQeN00UWhi;3;60
943;10.10.2012;SALE;QCzK00UBla;3;40
944;10.10.2012;SALE;QPlS00UBla;3;40
945;10.10.2012;SALE;CThS00UBla;2;35
946;11.10.2012;SALE;TPlS00UGry;2;90
947;11.10.2012;SALE;QStW00UEco;2;60
948;11.10.2012;SALE;QThS00UBla;1;60
949;11.10.2012;SALE;QIrM00UWhi;2;60
950;11.10.2012;SALE;QQeN00UGry;3;60
951;11.10.2012;SALE;QCzK00UWhi;3;40
952;11.10.2012;SALE;QPlS00UWhi;3;40
953;11.10.2012;SALE;CThS00UWhi;2;35
954;12.10.2012;SALE;TPlS00UEco;2;90
955;12.10.2012;SALE;QHaP00UBla;1;60
956;12.10.2012;SALE;QThS00UWhi;1;60
957;12.10.2012;SALE;QIrM00UWhi;1;60
958;12.10.2012;SALE;QQeN00UEco;3;60
959;12.10.2012;SALE;QCzK00UBla;4;40
960;12.10.2012;SALE;QCzK00UGry;3;40
961;12.10.2012;SALE;CThS00URed;2;35
962;13.10.2012;SALE;THaP00UWhi;2;90
963;13.10.2012;SALE;TPlS00UWhi;2;90
964;13.10.2012;SALE;TStW00UGry;1;90
965;13.10.2012;SALE;TStW00UBla;1;90
966;13.10.2012;SALE;QStW00UWhi;2;60
967;13.10.2012;SALE;QThS00UEco;2;60
968;13.10.2012;SALE;QCzK00UWhi;4;40
969;13.10.2012;SALE;QPlS00UGry;3;40
970;13.10.2012;SALE;CIrM00UBla;2;35
971;14.10.2012;SALE;THaP00UGry;2;90
972;14.10.2012;SALE;TPlS00UGry;2;90
973;14.10.2012;SALE;QCzK00UBla;5;40
974;14.10.2012;SALE;QCzK00UGry;4;40
975;14.10.2012;SALE;QPlS00UBlu;3;40
976;14.10.2012;SALE;CIrM00UWhi;2;35
977;15.10.2012;SALE;THaP00UEco;2;90
978;15.10.2012;SALE;TStW00UGry;2;90
979;15.10.2012;SALE;QCzK00UWhi;5;40
980;15.10.2012;SALE;QPlS00UBla;4;40
981;15.10.2012;SALE;CIrM00UGry;2;35
982;16.10.2012;SALE;THaP00UWhi;2;90
983;16.10.2012;SALE;QStW00UBla;1;60
984;16.10.2012;SALE;QThS00UGry;1;60
985;16.10.2012;SALE;QCzK00UBla;1;40
986;16.10.2012;SALE;QCzK00UGry;5;40
987;16.10.2012;SALE;QPlS00UWhi;4;40
988;16.10.2012;SALE;CIrM00UEco;2;35
989;17.10.2012;SALE;THaP00UGry;2;90
990;17.10.2012;SALE;QHaP00UGry;1;60
991;17.10.2012;SALE;QCzK00UWhi;1;40
992;17.10.2012;SALE;CStW00UGry;1;35
993;17.10.2012;SALE;CIrM00UBlu;2;35
994;18.10.2012;SALE;THaP00UEco;2;90
995;18.10.2012;SALE;TStW00UGry;1;90
996;18.10.2012;SALE;QHaP00UWhi;2;60
997;18.10.2012;SALE;QHaP00UEco;1;60
998;18.10.2012;SALE;QThS00UBla;1;60
999;18.10.2012;SALE;QIrM00UGry;2;60
1000;18.10.2012;SALE;QCzK00UBla;2;40
1001;18.10.2012;SALE;QCzK00UGry;1;40
1002;18.10.2012;SALE;QPlS00UGry;4;40
1003;18.10.2012;SALE;CStW00UGrn;1;35
1004;18.10.2012;SALE;CQeN00UBla;2;35
1005;19.10.2012;SALE;TStW00UBla;1;90
1006;19.10.2012;SALE;QThS00UBla;1;60
1007;19.10.2012;SALE;QIrM00UEco;2;60
1008;19.10.2012;SALE;QCzK00UWhi;2;40
1009;19.10.2012;SALE;QPlS00UBlu;4;40
1010;19.10.2012;SALE;CHaP00UBla;1;35
1011;19.10.2012;SALE;CQeN00UGry;2;35
1012;20.10.2012;SALE;QThS00UWhi;1;60
1013;20.10.2012;SALE;QLeZ00UBla;2;60
1014;20.10.2012;SALE;QCzK00UGry;2;40
1015;20.10.2012;SALE;CHaP00UWhi;1;35
1016;20.10.2012;SALE;CQeN00UPin;2;35
1017;21.10.2012;SALE;QLeZ00UWhi;3;60
1018;21.10.2012;SALE;CHaP00UGry;1;35
1019;21.10.2012;SALE;CQeN00UBlu;2;35
1020;22.10.2012;SALE;QLeZ00UGry;3;60
1021;22.10.2012;SALE;CThS00UBla;1;35
1022;23.10.2012;SALE;QStW00UGry;1;60
1023;23.10.2012;SALE;QIrM00UBla;1;60
1024;23.10.2012;SALE;QLeZ00UEco;1;60
1025;23.10.2012;SALE;CThS00UWhi;1;35
1026;24.10.2012;SALE;QQeN00UBla;1;60
1027;24.10.2012;SALE;CThS00URed;1;35
1028;25.10.2012;SALE;TStW00UBla;1;90
1029;25.10.2012;SALE;QStW00UEco;3;60
1030;25.10.2012;SALE;QHaP00UGry;1;60
1031;25.10.2012;SALE;QIrM00UWhi;3;60
1032;25.10.2012;SALE;QQeN00UWhi;1;60
1033;25.10.2012;SALE;QPlS00UBla;5;40
1034;25.10.2012;SALE;CIrM00UBla;1;35
1035;26.10.2012;SALE;QHaP00UBla;1;60
1036;26.10.2012;SALE;QHaP00UEco;1;60
1037;26.10.2012;SALE;QThS00UBla;1;60
1038;26.10.2012;SALE;QIrM00UWhi;1;60
1039;26.10.2012;SALE;QQeN00UGry;1;60
1040;26.10.2012;SALE;QPlS00UWhi;5;40
1041;26.10.2012;SALE;CIrM00UWhi;2;35
1042;27.10.2012;SALE;QThS00UBla;1;60
1043;27.10.2012;SALE;QQeN00UEco;1;60
1044;27.10.2012;SALE;QCzK00UBla;3;40
1045;27.10.2012;SALE;CIrM00UGry;1;35
1046;28.10.2012;SALE;QStW00UWhi;2;60
1047;28.10.2012;SALE;QThS00UWhi;1;60
1048;28.10.2012;SALE;QThS00UEco;2;60
1049;28.10.2012;SALE;QCzK00UBla;1;40
1050;28.10.2012;SALE;QCzK00UWhi;3;40
1051;28.10.2012;SALE;QPlS00UGry;5;40
1052;28.10.2012;SALE;CIrM00UEco;1;35
1053;29.10.2012;SALE;QCzK00UBla;1;40
1054;29.10.2012;SALE;QCzK00UWhi;1;40
1055;29.10.2012;SALE;QCzK00UGry;3;40
1056;29.10.2012;SALE;QPlS00UBlu;5;40
1057;29.10.2012;SALE;CStW00UGry;1;35
1058;29.10.2012;SALE;CIrM00UBlu;1;35
1059;29.10.2012;SALE;CSeC00UBla;2;35
1060;30.10.2012;SALE;QCzK00UBla;1;40
1061;30.10.2012;SALE;QCzK00UWhi;1;40
1062;30.10.2012;SALE;QCzK00UGry;1;40
